ID,item_cnt_month
29704,0.13931103
29705,0.07486582
29706,0.7565215
29707,0.13931103
29708,0.12784865
29709,0.5803037
29710,0.15437216
29711,0.13931103
29712,0.07769671
29713,1.1415098
29714,0.13931103
29715,0.13931103
29716,0.0
29717,0.0
29718,0.13931103
29719,0.13931103
29720,0.13931103
29721,0.13931103
29722,0.13931103
29723,0.0
29724,0.13931103
29725,0.13931103
29726,0.13931103
29727,0.13931103
29728,0.18652488
29729,0.03652838
29730,0.0
29731,0.19338462
29732,0.13931103
29733,0.12810715
29734,0.13931103
29735,0.13931103
29736,0.13931103
29737,0.12810715
29738,0.12810715
29739,0.0
29740,0.03807404
29741,0.13931103
29742,0.13931103
29743,0.0
29744,0.13931103
29745,0.13931103
29746,0.13931103
29747,0.13931103
29748,0.4328741
29749,0.13931103
29750,0.13931103
29751,0.0
29752,0.09586817
29753,0.13931103
29754,0.13931103
29755,0.13931103
29756,0.07769671
29757,0.13931103
29758,0.5323134
29759,0.13931103
29760,0.0
29761,0.13931103
29762,0.13931103
29763,0.0823537
29764,0.13931103
29765,0.0
29766,0.097280994
29767,0.6808891
29768,0.13931103
29769,0.0
29770,0.13931103
29771,0.051360413
29772,0.13931103
29773,0.0
29774,0.13931103
29775,0.0
29776,0.13931103
29777,0.0
29778,0.13931103
29779,0.0
29780,0.10827662
29781,0.055268124
29782,0.13931103
29783,0.03412619
29784,0.037152626
29785,0.0
29786,0.24003206
29787,0.0
29788,0.13931103
29789,0.0093256775
29790,0.3148635
29791,0.16679648
29792,0.032663442
29793,0.27678442
29794,0.13931103
29795,0.13931103
29796,0.13931103
29797,0.13931103
29798,0.13931103
29799,0.13931103
29800,0.13931103
29801,0.13931103
29802,0.13931103
29803,0.13931103
29804,0.13931103
29805,0.13931103
29806,0.13931103
29807,0.13931103
29808,0.13931103
29809,0.13931103
29810,0.13931103
29811,0.13931103
29812,0.13931103
29813,0.13931103
29814,0.13931103
29815,0.13931103
29816,0.13931103
29817,0.13931103
29818,0.13931103
29819,0.13931103
29820,0.13931103
29821,0.13931103
29822,0.13931103
29823,0.13931103
29824,0.13931103
29825,0.13931103
29826,0.13931103
29827,0.13931103
29828,0.13931103
29829,0.13931103
29830,0.13931103
29831,0.13931103
29832,0.13931103
29833,0.13931103
29834,0.13931103
29835,0.13931103
29836,0.13931103
29837,0.13931103
29838,0.13931103
29839,0.13931103
29840,0.13931103
29841,0.13931103
29842,0.13931103
29843,0.13931103
29844,0.13931103
29845,0.13931103
29846,0.13931103
29847,0.13931103
29848,0.13931103
29849,0.13931103
29850,0.13931103
29851,0.13931103
29852,0.13931103
29853,0.13931103
29854,0.13931103
29855,0.13931103
29856,0.13931103
29857,0.13931103
29858,0.13931103
29859,0.13931103
29860,0.13931103
29861,0.13931103
29862,0.13931103
29863,0.13931103
29864,0.13931103
29865,0.13931103
29866,0.13931103
29867,0.13931103
29868,0.13931103
29869,0.13931103
29870,0.13931103
29871,0.13931103
29872,0.13931103
29873,0.13931103
29874,0.13931103
29875,0.13931103
29876,0.13931103
29877,0.13931103
29878,0.13931103
29879,0.13931103
29880,0.13931103
29881,0.13931103
29882,0.13931103
29883,0.13931103
29884,0.13931103
29885,0.13931103
29886,0.13931103
29887,0.13931103
29888,0.13931103
29889,0.13931103
29890,0.13931103
29891,0.13931103
29892,0.13931103
29893,0.13931103
29894,0.13931103
29895,0.13931103
29896,0.13931103
29897,0.13931103
29898,0.13931103
29899,0.13931103
29900,0.13931103
29901,0.13931103
29902,0.13931103
29903,0.13931103
29904,0.13931103
29905,0.13931103
29906,0.13931103
29907,0.13931103
29908,0.13931103
29909,0.13931103
29910,0.13931103
29911,0.13931103
29912,0.13931103
29913,0.13931103
29914,0.13931103
29915,0.13931103
29916,0.13931103
29917,0.13931103
29918,0.13931103
29919,0.13931103
29920,0.13931103
29921,0.13931103
29922,0.13931103
29923,0.13931103
29924,0.13931103
29925,0.13931103
29926,0.13931103
29927,0.13931103
29928,0.13931103
29929,0.13931103
29930,0.13931103
29931,0.13931103
29932,0.13931103
29933,0.13931103
29934,0.13931103
29935,0.13931103
29936,0.13931103
29937,0.13931103
29938,0.13931103
29939,0.13931103
29940,0.13931103
29941,0.13931103
29942,0.13931103
29943,0.13931103
29944,0.13931103
29945,0.13931103
29946,0.13931103
29947,0.13931103
29948,0.13931103
29949,0.13931103
29950,0.13931103
29951,0.13931103
29952,0.13931103
29953,0.13931103
29954,0.13931103
29955,0.13931103
29956,0.13931103
29957,0.13931103
29958,0.0
29959,0.13931103
29960,0.13931103
29961,0.13931103
29962,0.13931103
29963,0.13931103
29964,0.13931103
29965,0.13931103
29966,0.13931103
29967,0.13931103
29968,0.13931103
29969,0.13931103
29970,0.13931103
29971,0.13931103
29972,0.13931103
29973,0.13931103
29974,0.13931103
29975,0.13931103
29976,0.13931103
29977,0.13931103
29978,0.13931103
29979,0.13931103
29980,0.13931103
29981,0.13931103
29982,0.13931103
29983,0.13931103
29984,0.13931103
29985,0.13931103
29986,0.13931103
29987,0.13931103
29988,0.13931103
29989,0.13931103
29990,0.13931103
29991,0.13931103
29992,0.13931103
29993,0.13931103
29994,0.13931103
29995,0.13931103
29996,0.13931103
29997,0.13931103
29998,0.13931103
29999,0.13931103
30000,0.13931103
30001,0.13931103
30002,0.13931103
30003,0.13931103
30004,0.13931103
30005,0.13931103
30006,0.13931103
30007,0.13931103
30008,0.13931103
30009,0.13931103
30010,0.13931103
30011,0.13931103
30012,0.13931103
30013,0.13931103
30014,0.13931103
30015,0.13931103
30016,0.13931103
30017,0.13931103
30018,0.13931103
30019,0.13931103
30020,0.13931103
30021,0.13931103
30022,0.13931103
30023,0.13931103
30024,0.13931103
30025,0.13931103
30026,0.13931103
30027,0.13931103
30028,0.13931103
30029,0.13931103
30030,0.13931103
30031,0.13931103
30032,0.13931103
30033,0.13931103
30034,0.13931103
30035,0.13931103
30036,0.13931103
30037,0.13931103
30038,0.13931103
30039,0.13931103
30040,0.13931103
30041,0.13931103
30042,0.13931103
30043,0.13931103
30044,0.13931103
30045,0.13931103
30046,0.13931103
30047,0.13931103
30048,0.13931103
30049,0.13931103
30050,0.13931103
30051,0.13931103
30052,0.13931103
30053,0.13931103
30054,0.13931103
30055,0.13931103
30056,0.13931103
30057,0.13931103
30058,0.13931103
30059,0.13931103
30060,0.13931103
30061,0.13931103
30062,0.13931103
30063,0.13931103
30064,0.13931103
30065,0.13931103
30066,0.13931103
30067,0.13931103
30068,0.13931103
30069,0.13931103
30070,0.13931103
30071,0.13931103
30072,0.13931103
30073,0.13931103
30074,0.13931103
30075,0.13931103
30076,0.13931103
30077,0.13931103
30078,0.13931103
30079,0.13931103
30080,0.13931103
30081,0.13931103
30082,0.13931103
30083,0.13931103
30084,0.13931103
30085,0.13931103
30086,0.13931103
30087,0.13931103
30088,0.13931103
30089,0.13931103
30090,0.13931103
30091,0.13931103
30092,0.13931103
30093,0.13931103
30094,0.13931103
30095,0.13931103
30096,0.13931103
30097,0.13931103
30098,0.13931103
30099,0.13931103
30100,0.13931103
30101,0.13931103
30102,0.13931103
30103,0.13931103
30104,0.13931103
30105,0.13931103
30106,0.13931103
30107,0.010100376
30108,0.13931103
30109,0.091287665
30110,0.059730157
30111,0.052261733
30112,0.13931103
30113,0.13931103
30114,0.13931103
30115,0.13931103
30116,0.13931103
30117,0.13931103
30118,0.13931103
30119,0.13931103
30120,0.13931103
30121,0.13931103
30122,0.13931103
30123,0.13931103
30124,0.13931103
30125,0.13931103
30126,0.13931103
30127,0.13931103
30128,0.13931103
30129,0.13931103
30130,0.13931103
30131,0.13931103
30132,0.13931103
30133,0.13931103
30134,0.13931103
30135,0.13931103
30136,0.13931103
30137,0.13931103
30138,0.13931103
30139,0.13931103
30140,0.13931103
30141,0.13931103
30142,0.13931103
30143,0.13931103
30144,0.13931103
30145,0.13931103
30146,0.13931103
30147,0.13931103
30148,0.13931103
30149,0.13931103
30150,0.13931103
30151,0.13931103
30152,0.13931103
30153,0.13931103
30154,0.13931103
30155,0.13931103
30156,0.13931103
30157,0.13931103
30158,0.13931103
30159,0.13931103
30160,0.13931103
30161,0.13931103
30162,0.13931103
30163,0.13931103
30164,0.13931103
30165,0.13931103
30166,0.13931103
30167,0.13931103
30168,0.13931103
30169,0.13931103
30170,0.13931103
30171,0.13931103
30172,0.13931103
30173,0.13931103
30174,0.13931103
30175,0.13931103
30176,0.13931103
30177,0.13931103
30178,0.13931103
30179,0.13931103
30180,0.13931103
30181,0.13931103
30182,0.13931103
30183,0.13931103
30184,0.13931103
30185,0.13931103
30186,0.13931103
30187,0.13931103
30188,0.13931103
30189,0.13931103
30190,0.13931103
30191,0.13931103
30192,0.13931103
30193,0.13931103
30194,0.13931103
30195,0.13931103
30196,0.13931103
30197,0.13931103
30198,0.13931103
30199,0.13931103
30200,0.13931103
30201,0.13931103
30202,0.13931103
30203,0.13931103
30204,0.13931103
30205,0.13931103
30206,0.13931103
30207,0.13931103
30208,0.13931103
30209,0.13931103
30210,0.13931103
30211,0.13931103
30212,0.13931103
30213,0.13931103
30214,0.13931103
30215,0.13931103
30216,0.13931103
30217,0.13931103
30218,0.13931103
30219,0.13931103
30220,0.13931103
30221,0.13931103
30222,0.13931103
30223,0.13931103
30224,0.13931103
30225,0.13931103
30226,0.13931103
30227,0.13931103
30228,0.13931103
30229,0.13931103
30230,0.13931103
30231,0.13931103
30232,0.13931103
30233,0.13931103
30234,0.13931103
30235,0.13931103
30236,0.0
30237,0.023175187
30238,0.13931103
30239,0.56428665
30240,0.1544779
30241,0.030668661
30242,0.062463336
30243,0.3148635
30244,0.7607309
30245,0.13931103
30246,0.13931103
30247,0.0
30248,0.13931103
30249,0.076595694
30250,0.13931103
30251,0.13931103
30252,0.13931103
30253,0.13931103
30254,0.13931103
30255,0.13931103
30256,0.13931103
30257,0.13931103
30258,0.13931103
30259,0.5972311
30260,0.27075726
30261,0.13931103
30262,0.060623534
30263,0.13931103
30264,0.06054589
30265,0.57378
30266,0.10946819
30267,0.0
30268,0.0
30269,0.09775901
30270,0.07678363
30271,0.05241237
30272,0.13931103
30273,0.13931103
30274,0.13931103
30275,0.0
30276,0.110527724
30277,0.49111044
30278,0.38562587
30279,0.13931103
30280,0.23429222
30281,0.6812547
30282,0.13931103
30283,0.13931103
30284,0.13931103
30285,0.13931103
30286,0.13931103
30287,0.0
30288,0.13931103
30289,0.13931103
30290,0.0
30291,0.13931103
30292,0.13931103
30293,0.13931103
30294,0.0
30295,0.037152626
30296,0.0
30297,0.40481862
30298,0.6623175
30299,0.13931103
30300,0.13931103
30301,0.0
30302,0.035402022
30303,0.13931103
30304,1.1247034
30305,0.13931103
30306,0.13931103
30307,0.0068349466
30308,0.12821376
30309,0.13931103
30310,0.13931103
30311,0.13931103
30312,0.041025177
30313,1.8983219
30314,0.0
30315,0.0
30316,0.13931103
30317,0.13931103
30318,1.3767812
30319,0.0
30320,0.14326574
30321,0.07775278
30322,1.1549233
30323,0.19586425
30324,0.13931103
30325,0.13931103
30326,0.611961
30327,0.13931103
30328,0.39707464
30329,0.12882173
30330,0.1458653
30331,0.13931103
30332,0.10902776
30333,0.13931103
30334,0.13931103
30335,0.05410844
30336,0.13931103
30337,0.13931103
30338,0.0
30339,0.06554684
30340,0.0
30341,0.13931103
30342,0.13931103
30343,0.022782821
30344,0.42686477
30345,0.0011005998
30346,0.055268124
30347,0.13931103
30348,0.13931103
30349,0.0
30350,0.0
30351,0.0
30352,0.23544066
30353,0.13931103
30354,0.0
30355,0.13931103
30356,0.022731606
30357,0.0
30358,0.0020062812
30359,0.14593953
30360,0.13931103
30361,0.12810715
30362,0.13931103
30363,0.13931103
30364,0.13931103
30365,0.13469112
30366,0.13931103
30367,0.13931103
30368,0.13931103
30369,0.13931103
30370,0.13931103
30371,0.0
30372,0.09686464
30373,0.013671131
30374,0.19971652
30375,0.16140528
30376,0.13931103
30377,0.13931103
30378,0.0
30379,0.10264416
30380,0.085906625
30381,0.023175187
30382,0.13931103
30383,0.13931103
30384,0.13931103
30385,0.13931103
30386,0.00090664066
30387,0.13931103
30388,0.13931103
30389,0.0
30390,0.13931103
30391,0.13931103
30392,0.16669162
30393,0.13931103
30394,0.13931103
30395,0.0093256775
30396,0.0
30397,0.022692116
30398,0.0
30399,0.25766823
30400,0.13931103
30401,0.13931103
30402,0.13931103
30403,0.13931103
30404,0.13931103
30405,0.3148635
30406,0.13931103
30407,0.0
30408,0.13931103
30409,0.0093256775
30410,0.13931103
30411,0.13931103
30412,0.062463336
30413,0.0
30414,0.0
30415,0.13931103
30416,0.13931103
30417,0.13931103
30418,0.13931103
30419,0.13931103
30420,0.055268124
30421,0.13931103
30422,0.16499114
30423,0.062463336
30424,0.21703365
30425,0.13931103
30426,0.045891
30427,0.13931103
30428,0.13931103
30429,0.0
30430,0.19020611
30431,0.13931103
30432,0.13931103
30433,0.18247585
30434,0.13931103
30435,0.0
30436,0.13931103
30437,0.13931103
30438,0.06054589
30439,0.059730157
30440,0.21080554
30441,0.8977192
30442,0.13931103
30443,0.3148635
30444,0.13931103
30445,0.13931103
30446,0.18247585
30447,0.13931103
30448,0.13931103
30449,0.13931103
30450,0.13931103
30451,0.13931103
30452,0.13931103
30453,0.13931103
30454,0.13931103
30455,0.13931103
30456,0.13931103
30457,0.13931103
30458,0.085906625
30459,0.05410844
30460,0.085906625
30461,0.13931103
30462,0.13931103
30463,0.13931103
30464,0.0
30465,0.13931103
30466,0.13931103
30467,0.13931103
30468,0.22244285
30469,0.0
30470,0.13931103
30471,0.18247585
30472,0.13931103
30473,0.13931103
30474,0.13931103
30475,0.13931103
30476,0.13931103
30477,0.13931103
30478,0.09747732
30479,0.13931103
30480,0.13931103
30481,0.0007660035
30482,0.13931103
30483,0.13931103
30484,0.13931103
30485,0.13931103
30486,0.13931103
30487,0.13931103
30488,0.13931103
30489,0.13931103
30490,0.44300735
30491,0.13931103
30492,0.14184582
30493,0.13931103
30494,0.13931103
30495,0.0
30496,0.13931103
30497,0.13931103
30498,2.2833004
30499,0.3827866
30500,0.13931103
30501,0.10336814
30502,0.13931103
30503,0.0
30504,0.7516087
30505,0.13931103
30506,0.13931103
30507,0.0
30508,0.0
30509,0.13931103
30510,0.18247585
30511,0.0
30512,0.13931103
30513,0.13931103
30514,0.13931103
30515,0.13931103
30516,0.0011005998
30517,0.13931103
30518,0.0
30519,0.13931103
30520,1.3996806
30521,0.0
30522,0.13931103
30523,0.22211602
30524,0.0
30525,0.13931103
30526,0.13931103
30527,0.13931103
30528,0.0
30529,0.13931103
30530,0.13931103
30531,0.13931103
30532,0.022874564
30533,0.0
30534,0.13931103
30535,0.10946819
30536,0.13931103
30537,0.13931103
30538,0.13931103
30539,0.13931103
30540,0.13931103
30541,0.0
30542,0.0
30543,0.0
30544,0.0
30545,0.06280884
30546,0.13931103
30547,0.046504334
30548,0.13931103
30549,0.13931103
30550,0.13931103
30551,0.0
30552,0.0
30553,0.34100357
30554,0.13931103
30555,0.055692464
30556,0.0
30557,0.13931103
30558,0.0
30559,0.05410844
30560,0.08745788
30561,0.13931103
30562,0.0
30563,0.07815835
30564,0.13931103
30565,0.13931103
30566,0.018915907
30567,0.045891
30568,0.0
30569,0.19854555
30570,0.13931103
30571,0.0
30572,0.122953944
30573,0.13931103
30574,0.09105428
30575,0.0
30576,0.13931103
30577,0.060841165
30578,0.0
30579,0.039322548
30580,0.037152626
30581,0.0
30582,0.066846386
30583,0.13931103
30584,0.07815835
30585,0.0
30586,0.15852529
30587,0.13931103
30588,0.5381987
30589,0.3148635
30590,0.0
30591,0.19203863
30592,0.7831484
30593,0.5964489
30594,0.22805534
30595,0.96583265
30596,0.13931103
30597,0.0
30598,0.0
30599,0.024354914
30600,0.0
30601,0.13931103
30602,0.28401735
30603,0.23553321
30604,0.13931103
30605,0.35964742
30606,0.38554385
30607,0.07410968
30608,0.0
30609,0.13931103
30610,2.4455264
30611,0.3956164
30612,0.0
30613,0.009879679
30614,0.0
30615,0.9982584
30616,0.13931103
30617,0.03807404
30618,1.161895
30619,0.1853024
30620,0.0
30621,0.13931103
30622,2.7628493
30623,0.36930993
30624,0.0
30625,0.13931103
30626,0.13931103
30627,0.0
30628,0.11342891
30629,0.6988447
30630,0.16236016
30631,0.13931103
30632,0.39772227
30633,1.3222133
30634,0.0
30635,0.0011005998
30636,0.0
30637,0.18367544
30638,0.18247585
30639,0.13931103
30640,0.18247585
30641,0.6088669
30642,1.9209282
30643,6.932764
30644,0.38554385
30645,0.13931103
30646,0.18247585
30647,0.18247585
30648,0.13931103
30649,0.0093256775
30650,0.0093256775
30651,0.18247585
30652,0.0
30653,0.13931103
30654,4.555266
30655,1.1156616
30656,0.32484415
30657,0.56893927
30658,1.6317028
30659,2.9764066
30660,2.6366947
30661,0.0
30662,0.024790343
30663,0.09152145
30664,0.13931103
30665,0.13931103
30666,0.0
30667,0.13931103
30668,0.08371271
30669,0.035635196
30670,0.13931103
30671,0.18247585
30672,0.0
30673,0.0
30674,0.13931103
30675,0.13931103
30676,0.13931103
30677,0.13931103
30678,0.0
30679,0.13931103
30680,0.58293205
30681,0.96769875
30682,1.2032988
30683,0.036666714
30684,0.0
30685,0.48224166
30686,0.35233444
30687,0.13931103
30688,0.6013551
30689,0.57206136
30690,0.12810715
30691,0.13931103
30692,0.5882345
30693,0.13931103
30694,0.22792391
30695,0.13931103
30696,0.13931103
30697,0.0
30698,0.14159931
30699,0.0
30700,0.0
30701,0.13931103
30702,0.24029726
30703,1.191705
30704,0.0
30705,0.13931103
30706,0.5939426
30707,2.3979983
30708,0.022937939
30709,0.13931103
30710,0.018915907
30711,0.13931103
30712,0.13931103
30713,0.13931103
30714,0.23112126
30715,0.13931103
30716,0.13931103
30717,0.6259369
30718,0.13931103
30719,0.13931103
30720,0.13931103
30721,0.13931103
30722,0.13931103
30723,0.13931103
30724,0.038017526
30725,0.09586817
30726,0.13931103
30727,0.3148635
30728,0.13931103
30729,0.18647483
30730,0.3077524
30731,0.13931103
30732,0.9956317
30733,5.031424
30734,0.13931103
30735,0.8972291
30736,0.24539281
30737,0.3148635
30738,0.12810715
30739,0.13931103
30740,0.13931103
30741,0.13931103
30742,0.27792174
30743,0.23553321
30744,0.13931103
30745,0.13931103
30746,0.13931103
30747,0.0
30748,0.13931103
30749,0.15852529
30750,0.06063302
30751,0.13931103
30752,3.2543228
30753,0.13931103
30754,0.13931103
30755,0.13596338
30756,0.0
30757,0.13931103
30758,0.13931103
30759,0.12784865
30760,0.3148635
30761,0.13931103
30762,0.3148635
30763,0.08800547
30764,0.1121063
30765,0.25504988
30766,0.25252485
30767,0.12782818
30768,0.13931103
30769,0.18247585
30770,0.13931103
30771,0.24237506
30772,0.13931103
30773,1.8938351
30774,1.4147558
30775,3.0690637
30776,0.6884824
30777,0.13931103
30778,0.2443314
30779,0.08567025
30780,0.3148635
30781,0.066846386
30782,0.13931103
30783,0.35741347
30784,0.06370917
30785,0.13931103
30786,0.20164336
30787,0.019960137
30788,0.13931103
30789,0.13931103
30790,0.13931103
30791,0.31244868
30792,0.3148635
30793,0.13931103
30794,0.19580872
30795,0.13931103
30796,0.3148635
30797,1.8835733
30798,0.06591302
30799,0.13931103
30800,0.13931103
30801,0.13931103
30802,0.010964599
30803,0.12810715
30804,0.0
30805,0.13931103
30806,0.13931103
30807,0.018915907
30808,1.0261738
30809,0.26587734
30810,0.18800443
30811,0.13931103
30812,0.0
30813,0.18247585
30814,0.0007660035
30815,0.47937557
30816,0.25965902
30817,0.0
30818,0.0
30819,1.5730231
30820,0.13931103
30821,0.13931103
30822,0.13931103
30823,0.13931103
30824,0.06356344
30825,0.05014275
30826,0.06170757
30827,0.018915907
30828,0.048104666
30829,0.13931103
30830,0.13931103
30831,0.0
30832,0.13931103
30833,0.14379916
30834,0.0
30835,0.13931103
30836,0.2697021
30837,0.39272258
30838,0.13931103
30839,0.0
30840,0.13931103
30841,0.0
30842,0.13931103
30843,0.13931103
30844,0.13931103
30845,0.09389639
30846,0.6681945
30847,0.13931103
30848,0.56639415
30849,0.30833688
30850,0.13931103
30851,0.11479843
30852,0.11539573
30853,0.5913986
30854,0.0
30855,2.957961
30856,0.13931103
30857,0.0
30858,0.0
30859,0.024683751
30860,0.13931103
30861,0.062463336
30862,0.13931103
30863,0.13931103
30864,0.18247585
30865,0.43200916
30866,0.0015142933
30867,0.13876466
30868,0.13931103
30869,0.18247585
30870,0.13931103
30871,0.05410844
30872,0.05267884
30873,0.5939426
30874,0.13931103
30875,0.13931103
30876,0.13931103
30877,0.0
30878,0.0
30879,0.13931103
30880,0.18247585
30881,0.13931103
30882,0.13931103
30883,0.17169139
30884,0.4226718
30885,0.13931103
30886,0.13931103
30887,0.3148635
30888,0.0
30889,0.0007660035
30890,0.13931103
30891,0.037152626
30892,0.3883821
30893,0.036666714
30894,0.13931103
30895,0.0
30896,0.18247585
30897,0.0
30898,0.13931103
30899,0.13931103
30900,0.23718713
30901,0.0
30902,0.0
30903,0.0093256775
30904,0.1599815
30905,0.066846386
30906,0.083655044
30907,0.17666534
30908,0.10902776
30909,0.13931103
30910,0.3148635
30911,0.38512
30912,0.29166132
30913,0.3148635
30914,0.18247585
30915,0.3148635
30916,0.13931103
30917,0.5939426
30918,0.018915907
30919,0.15880635
30920,0.13931103
30921,0.13931103
30922,0.18833579
30923,0.0
30924,0.52904534
30925,0.95910805
30926,0.066846386
30927,0.13931103
30928,0.13931103
30929,0.076595694
30930,0.13931103
30931,0.13931103
30932,0.13931103
30933,0.13519527
30934,0.18247585
30935,0.22211602
30936,0.07815835
30937,0.11371264
30938,0.07815835
30939,0.25679246
30940,0.11479843
30941,0.17492904
30942,0.13931103
30943,0.5989771
30944,0.0
30945,0.0044241007
30946,0.74382496
30947,0.13271233
30948,0.038537137
30949,0.82226664
30950,0.13931103
30951,0.13931103
30952,0.14442326
30953,0.18247585
30954,0.13931103
30955,0.13931103
30956,0.13931103
30957,0.69054693
30958,0.0
30959,0.13931103
30960,0.13931103
30961,1.4394263
30962,0.3148635
30963,0.13931103
30964,0.0
30965,0.22211602
30966,0.13931103
30967,0.13931103
30968,0.13931103
30969,0.13931103
30970,0.13931103
30971,0.6166221
30972,0.3077524
30973,0.13931103
30974,0.0
30975,0.66304255
30976,1.1042658
30977,0.059730157
30978,0.13121243
30979,0.13931103
30980,1.6814421
30981,0.22211602
30982,0.24539281
30983,0.13931103
30984,0.655925
30985,0.16174479
30986,0.27128202
30987,0.3148635
30988,0.086845204
30989,0.066846386
30990,0.13931103
30991,0.13931103
30992,0.3278234
30993,0.0
30994,0.13931103
30995,0.13931103
30996,1.906738
30997,0.5943102
30998,0.0007660035
30999,0.0011005998
31000,0.13931103
31001,0.19783947
31002,0.51216143
31003,1.795999
31004,0.30886948
31005,0.21570535
31006,0.12821376
31007,0.13931103
31008,0.02774316
31009,0.13931103
31010,0.13931103
31011,0.0
31012,0.0
31013,0.10403867
31014,0.0011005998
31015,2.143801
31016,0.13931103
31017,0.13931103
31018,0.13931103
31019,0.13931103
31020,0.108667776
31021,0.8972291
31022,0.13931103
31023,0.0
31024,0.13931103
31025,0.07746626
31026,0.13931103
31027,0.5939426
31028,0.09953082
31029,0.17284124
31030,0.0
31031,0.0
31032,0.23642726
31033,0.13931103
31034,0.0
31035,0.17244568
31036,0.063497625
31037,0.17336099
31038,0.088896304
31039,0.0
31040,0.0
31041,0.3651267
31042,0.18247585
31043,0.0
31044,0.13931103
31045,0.062221713
31046,0.07815835
31047,0.13931103
31048,0.13931103
31049,0.13931103
31050,0.13931103
31051,0.13931103
31052,0.13931103
31053,0.0
31054,0.0
31055,0.13931103
31056,0.0
31057,0.13931103
31058,0.0
31059,0.67724615
31060,18.522945
31061,0.61241287
31062,0.3956164
31063,0.8417015
31064,0.50942653
31065,0.13931103
31066,0.3148635
31067,0.13931103
31068,0.13931103
31069,0.0
31070,0.13931103
31071,0.09959867
31072,0.18247585
31073,0.13931103
31074,0.5939426
31075,0.13931103
31076,0.13931103
31077,0.05638761
31078,0.13931103
31079,0.13931103
31080,0.13931103
31081,0.13931103
31082,0.3148635
31083,0.26587734
31084,0.008042162
31085,0.13931103
31086,0.0
31087,0.10244242
31088,0.13931103
31089,0.37961566
31090,0.13931103
31091,0.13931103
31092,0.12810715
31093,0.13931103
31094,0.06054589
31095,0.48011476
31096,0.13931103
31097,0.13931103
31098,1.7786233
31099,0.13931103
31100,0.13931103
31101,0.3148635
31102,0.12821376
31103,0.13931103
31104,3.0924609
31105,0.25912756
31106,0.20189561
31107,0.33070517
31108,0.05410844
31109,0.0
31110,0.18247585
31111,0.22934075
31112,0.10403867
31113,0.13931103
31114,0.13931103
31115,0.13931103
31116,0.13931103
31117,0.13931103
31118,0.13931103
31119,0.08872215
31120,0.12810715
31121,2.2916272
31122,0.3956164
31123,0.18247585
31124,0.07815835
31125,0.22690202
31126,0.2165384
31127,0.052112713
31128,0.13931103
31129,0.013295993
31130,0.13931103
31131,0.0
31132,0.016001103
31133,0.16504924
31134,0.13931103
31135,0.08363029
31136,0.13931103
31137,0.13931103
31138,0.37088805
31139,0.0
31140,0.0
31141,0.13931103
31142,0.0
31143,0.032301538
31144,0.13931103
31145,0.13931103
31146,0.13931103
31147,0.13931103
31148,0.014071869
31149,0.16981919
31150,0.13931103
31151,0.0
31152,0.0
31153,0.9661512
31154,0.32986528
31155,0.13931103
31156,0.0
31157,0.07815835
31158,0.13931103
31159,0.13931103
31160,0.08567025
31161,0.0
31162,0.015346745
31163,0.13931103
31164,0.13931103
31165,0.013905896
31166,0.13931103
31167,0.13931103
31168,0.3119975
31169,0.55824053
31170,0.18247585
31171,0.18247585
31172,0.51092315
31173,0.3140027
31174,0.13931103
31175,0.13931103
31176,0.0
31177,0.13931103
31178,0.13931103
31179,0.0672854
31180,0.13931103
31181,0.13931103
31182,0.13931103
31183,0.13931103
31184,0.36414075
31185,0.13931103
31186,0.059730157
31187,1.7222936
31188,0.50120664
31189,0.0
31190,0.13931103
31191,0.13931103
31192,0.8894413
31193,0.0
31194,0.03174966
31195,0.18736467
31196,0.13931103
31197,0.13931103
31198,0.021749822
31199,0.3148635
31200,0.9282798
31201,0.8866566
31202,0.13931103
31203,0.13931103
31204,0.093919866
31205,0.15129411
31206,0.15577997
31207,0.13931103
31208,0.18939912
31209,0.0
31210,0.50698376
31211,0.44300735
31212,0.13931103
31213,0.13931103
31214,0.13931103
31215,0.24539281
31216,0.3148635
31217,0.0
31218,0.13931103
31219,0.07815835
31220,0.0
31221,0.13931103
31222,0.8972291
31223,0.0
31224,0.13931103
31225,0.24539281
31226,0.12810715
31227,0.08276798
31228,0.12810715
31229,0.13931103
31230,0.0
31231,0.13931103
31232,0.18247585
31233,0.29977405
31234,1.4560988
31235,0.0
31236,0.13931103
31237,0.13931103
31238,0.15852529
31239,0.15699227
31240,0.09728493
31241,0.13931103
31242,0.0
31243,0.13931103
31244,0.12810715
31245,0.13931103
31246,0.07769671
31247,0.13931103
31248,0.13931103
31249,0.07815835
31250,0.06370917
31251,0.38854232
31252,0.13931103
31253,0.069526345
31254,0.120645314
31255,0.13931103
31256,3.1632
31257,0.72496754
31258,0.3152045
31259,0.10755426
31260,0.7043712
31261,0.092070445
31262,0.13931103
31263,0.0
31264,0.0
31265,0.2537174
31266,0.0
31267,0.13931103
31268,0.13931103
31269,0.30775857
31270,0.13931103
31271,0.0
31272,0.0
31273,0.0
31274,0.13931103
31275,0.24539281
31276,0.80327696
31277,0.0
31278,0.18247585
31279,0.13876466
31280,0.13931103
31281,0.0
31282,0.0
31283,0.13931103
31284,0.13931103
31285,0.13931103
31286,0.18247585
31287,0.13931103
31288,0.13931103
31289,0.13931103
31290,0.13931103
31291,0.0
31292,0.0
31293,0.02397436
31294,0.13931103
